time,open,high,low,close,tick_volume
2026-06-10 06:45:00,109890.0,109901.0,109867.0,109869.0,300
2026-06-10 06:50:00,109867.0,109883.0,109850.0,109874.0,300
2026-06-10 06:55:00,109876.0,109884.0,109864.0,109868.0,300
2026-06-10 07:00:00,109869.0,109929.0,109862.0,109924.0,300
2026-06-10 07:05:00,109926.0,109976.0,109924.0,109956.0,300
2026-06-10 07:10:00,109954.0,109967.0,109926.0,109926.0,300
2026-06-10 07:15:00,109927.0,109953.0,109910.0,109940.0,300
2026-06-10 07:20:00,109941.0,109969.0,109911.0,109914.0,300
2026-06-10 07:25:00,109915.0,109928.0,109903.0,109915.0,300
2026-06-10 07:30:00,109917.0,109956.0,109907.0,109915.0,300
2026-06-10 07:35:00,109917.0,109917.0,109859.0,109863.0,300
2026-06-10 07:40:00,109862.0,109875.0,109840.0,109855.0,300
2026-06-10 07:45:00,109854.0,109857.0,109827.0,109856.0,300
2026-06-10 07:50:00,109858.0,109862.0,109825.0,109860.0,300
2026-06-10 07:55:00,109861.0,109898.0,109842.0,109880.0,300
2026-06-10 08:00:00,109882.0,109907.0,109865.0,109907.0,300
2026-06-10 08:05:00,109909.0,109931.0,109889.0,109892.0,300
2026-06-10 08:10:00,109893.0,109903.0,109845.0,109853.0,300
2026-06-10 08:15:00,109855.0,109858.0,109830.0,109836.0,300
2026-06-10 08:20:00,109837.0,109844.0,109801.0,109817.0,300
2026-06-10 08:25:00,109816.0,109848.0,109807.0,109843.0,300
2026-06-10 08:30:00,109845.0,109849.0,109808.0,109819.0,300
2026-06-10 08:35:00,109821.0,109833.0,109770.0,109792.0,300
2026-06-10 08:40:00,109793.0,109841.0,109793.0,109837.0,300
2026-06-10 08:45:00,109835.0,109861.0,109825.0,109852.0,300
2026-06-10 08:50:00,109854.0,109904.0,109844.0,109877.0,300
2026-06-10 08:55:00,109879.0,109902.0,109879.0,109889.0,300
2026-06-10 09:00:00,109888.0,109899.0,109835.0,109875.0,300
2026-06-10 09:05:00,109873.0,109909.0,109855.0,109906.0,300
2026-06-10 09:10:00,109905.0,109911.0,109881.0,109909.0,300
2026-06-10 09:15:00,109911.0,109919.0,109871.0,109876.0,300
2026-06-10 09:20:00,109877.0,109890.0,109849.0,109868.0,300
2026-06-10 09:25:00,109869.0,109899.0,109856.0,109894.0,300
2026-06-10 09:30:00,109892.0,109893.0,109862.0,109884.0,300
2026-06-10 09:35:00,109883.0,109897.0,109866.0,109884.0,300
2026-06-10 09:40:00,109886.0,109888.0,109823.0,109832.0,300
2026-06-10 09:45:00,109833.0,109833.0,109772.0,109782.0,300
2026-06-10 09:50:00,109781.0,109818.0,109777.0,109802.0,300
2026-06-10 09:55:00,109804.0,109809.0,109784.0,109801.0,300
2026-06-10 10:00:00,109799.0,109822.0,109775.0,109817.0,300
2026-06-10 10:05:00,109819.0,109881.0,109819.0,109874.0,300
2026-06-10 10:10:00,109875.0,109877.0,109810.0,109812.0,300
2026-06-10 10:15:00,109814.0,109817.0,109764.0,109764.0,300
2026-06-10 10:20:00,109763.0,109771.0,109755.0,109770.0,300
2026-06-10 10:25:00,109771.0,109791.0,109759.0,109767.0,300
2026-06-10 10:30:00,109766.0,109788.0,109750.0,109779.0,300
2026-06-10 10:35:00,109778.0,109794.0,109761.0,109773.0,300
2026-06-10 10:40:00,109772.0,109782.0,109746.0,109782.0,300
2026-06-10 10:45:00,109781.0,109846.0,109775.0,109827.0,300
2026-06-10 10:50:00,109829.0,109878.0,109828.0,109862.0,300
2026-06-10 10:55:00,109863.0,109877.0,109840.0,109867.0,300
2026-06-10 11:00:00,109869.0,109880.0,109853.0,109877.0,300
2026-06-10 11:05:00,109879.0,109890.0,109829.0,109855.0,300
2026-06-10 11:10:00,109854.0,109881.0,109847.0,109878.0,300
2026-06-10 11:15:00,109876.0,109895.0,109867.0,109894.0,300
2026-06-10 11:20:00,109895.0,109914.0,109874.0,109914.0,300
2026-06-10 11:25:00,109916.0,109923.0,109893.0,109897.0,300
2026-06-10 11:30:00,109895.0,109919.0,109874.0,109874.0,300
2026-06-10 11:35:00,109875.0,109903.0,109872.0,109888.0,300
2026-06-10 11:40:00,109886.0,109943.0,109871.0,109934.0,300
2026-06-10 11:45:00,109935.0,109966.0,109932.0,109936.0,300
2026-06-10 11:50:00,109938.0,109981.0,109934.0,109975.0,300
2026-06-10 11:55:00,109976.0,110013.0,109975.0,110010.0,300
2026-06-10 12:00:00,110009.0,110010.0,109965.0,109967.0,300
2026-06-10 12:05:00,109969.0,109975.0,109948.0,109959.0,300
2026-06-10 12:10:00,109957.0,109973.0,109946.0,109957.0,300
2026-06-10 12:15:00,109958.0,109960.0,109915.0,109923.0,300
2026-06-10 12:20:00,109924.0,109967.0,109920.0,109965.0,300
2026-06-10 12:25:00,109964.0,109967.0,109925.0,109951.0,300
2026-06-10 12:30:00,109952.0,109985.0,109944.0,109982.0,300
2026-06-10 12:35:00,109980.0,109996.0,109964.0,109975.0,300
2026-06-10 12:40:00,109974.0,109983.0,109960.0,109962.0,300
2026-06-10 12:45:00,109961.0,109978.0,109943.0,109961.0,300
2026-06-10 12:50:00,109963.0,109995.0,109956.0,109982.0,300
2026-06-10 12:55:00,109980.0,109985.0,109946.0,109947.0,300
2026-06-10 13:00:00,109946.0,109970.0,109938.0,109970.0,300
2026-06-10 13:05:00,109971.0,109992.0,109966.0,109975.0,300
2026-06-10 13:10:00,109977.0,109983.0,109932.0,109941.0,300
2026-06-10 13:15:00,109939.0,109964.0,109939.0,109953.0,300
2026-06-10 13:20:00,109951.0,110008.0,109951.0,110002.0,300
2026-06-10 13:25:00,110001.0,110038.0,109996.0,110007.0,300
2026-06-10 13:30:00,110008.0,110023.0,110004.0,110018.0,300
2026-06-10 13:35:00,110016.0,110080.0,110011.0,110080.0,300
2026-06-10 13:40:00,110079.0,110117.0,110070.0,110113.0,300
2026-06-10 13:45:00,110112.0,110147.0,110112.0,110120.0,300
2026-06-10 13:50:00,110119.0,110134.0,110100.0,110119.0,300
2026-06-10 13:55:00,110121.0,110137.0,110096.0,110122.0,300
2026-06-10 14:00:00,110124.0,110144.0,110103.0,110115.0,300
2026-06-10 14:05:00,110113.0,110151.0,110095.0,110125.0,300
2026-06-10 14:10:00,110126.0,110138.0,110098.0,110108.0,300
2026-06-10 14:15:00,110110.0,110135.0,110101.0,110124.0,300
2026-06-10 14:20:00,110122.0,110185.0,110113.0,110174.0,300
2026-06-10 14:25:00,110176.0,110206.0,110159.0,110196.0,300
2026-06-10 14:30:00,110198.0,110210.0,110179.0,110207.0,300
2026-06-10 14:35:00,110205.0,110244.0,110205.0,110241.0,300
2026-06-10 14:40:00,110239.0,110253.0,110222.0,110237.0,300
2026-06-10 14:45:00,110239.0,110249.0,110224.0,110238.0,300
2026-06-10 14:50:00,110236.0,110265.0,110221.0,110261.0,300
2026-06-10 14:55:00,110263.0,110270.0,110237.0,110239.0,300
2026-06-10 15:00:00,110240.0,110272.0,110223.0,110267.0,300
2026-06-10 15:05:00,110266.0,110271.0,110236.0,110249.0,300
2026-06-10 15:10:00,110248.0,110289.0,110240.0,110248.0,300
2026-06-10 15:15:00,110247.0,110265.0,110229.0,110231.0,300
2026-06-10 15:20:00,110229.0,110253.0,110221.0,110239.0,300
2026-06-10 15:25:00,110241.0,110243.0,110215.0,110228.0,300
2026-06-10 15:30:00,110226.0,110238.0,110165.0,110173.0,300
2026-06-10 15:35:00,110175.0,110183.0,110160.0,110173.0,300
2026-06-10 15:40:00,110171.0,110186.0,110154.0,110164.0,300
2026-06-10 15:45:00,110166.0,110166.0,110119.0,110131.0,300
2026-06-10 15:50:00,110130.0,110132.0,110094.0,110123.0,300
2026-06-10 15:55:00,110124.0,110130.0,110094.0,110096.0,300
2026-06-10 16:00:00,110097.0,110098.0,110052.0,110071.0,300
2026-06-10 16:05:00,110072.0,110129.0,110057.0,110119.0,300
2026-06-10 16:10:00,110118.0,110140.0,110088.0,110127.0,300
2026-06-10 16:15:00,110129.0,110134.0,110088.0,110105.0,300
2026-06-10 16:20:00,110107.0,110123.0,110094.0,110097.0,300
2026-06-10 16:25:00,110098.0,110101.0,110070.0,110078.0,300
2026-06-10 16:30:00,110076.0,110076.0,110039.0,110050.0,300
2026-06-10 16:35:00,110049.0,110090.0,110034.0,110089.0,300
2026-06-10 16:40:00,110090.0,110110.0,110088.0,110095.0,300
2026-06-10 16:45:00,110094.0,110118.0,110086.0,110090.0,300
2026-06-10 16:50:00,110092.0,110131.0,110084.0,110122.0,300
2026-06-10 16:55:00,110120.0,110154.0,110110.0,110127.0,300
2026-06-10 17:00:00,110126.0,110126.0,110064.0,110064.0,300
2026-06-10 17:05:00,110065.0,110126.0,110061.0,110120.0,300
2026-06-10 17:10:00,110122.0,110191.0,110112.0,110161.0,300
2026-06-10 17:15:00,110159.0,110188.0,110144.0,110180.0,300
2026-06-10 17:20:00,110178.0,110228.0,110176.0,110214.0,300
2026-06-10 17:25:00,110216.0,110231.0,110196.0,110205.0,300
2026-06-10 17:30:00,110203.0,110208.0,110165.0,110166.0,300
2026-06-10 17:35:00,110165.0,110185.0,110141.0,110169.0,300
2026-06-10 17:40:00,110167.0,110219.0,110160.0,110208.0,300
2026-06-10 17:45:00,110209.0,110218.0,110182.0,110195.0,300
2026-06-10 17:50:00,110194.0,110225.0,110177.0,110178.0,300
2026-06-10 17:55:00,110177.0,110182.0,110136.0,110142.0,300
2026-06-10 18:00:00,110140.0,110159.0,110125.0,110125.0,300
2026-06-10 18:05:00,110126.0,110167.0,110122.0,110164.0,300
2026-06-10 18:10:00,110163.0,110164.0,110132.0,110149.0,300
2026-06-10 18:15:00,110151.0,110164.0,110132.0,110136.0,300
2026-06-10 18:20:00,110137.0,110144.0,110083.0,110091.0,300
2026-06-10 18:25:00,110089.0,110139.0,110089.0,110125.0,300
2026-06-10 18:30:00,110124.0,110134.0,110085.0,110106.0,300
2026-06-10 18:35:00,110104.0,110112.0,110074.0,110098.0,300
2026-06-10 18:40:00,110099.0,110130.0,110099.0,110123.0,300
2026-06-10 18:45:00,110122.0,110124.0,110076.0,110092.0,300
2026-06-10 18:50:00,110091.0,110112.0,110074.0,110080.0,300
2026-06-10 18:55:00,110078.0,110100.0,110069.0,110074.0,300
2026-06-10 19:00:00,110075.0,110083.0,110049.0,110051.0,300
2026-06-10 19:05:00,110052.0,110069.0,110036.0,110049.0,300
2026-06-10 19:10:00,110048.0,110089.0,110048.0,110067.0,300
2026-06-10 19:15:00,110065.0,110085.0,110038.0,110065.0,300
2026-06-10 19:20:00,110066.0,110116.0,110058.0,110113.0,300
2026-06-10 19:25:00,110114.0,110119.0,110068.0,110086.0,300
2026-06-10 19:30:00,110084.0,110094.0,110068.0,110079.0,300
2026-06-10 19:35:00,110077.0,110102.0,110074.0,110102.0,300
2026-06-10 19:40:00,110101.0,110110.0,110058.0,110063.0,300
2026-06-10 19:45:00,110061.0,110086.0,110048.0,110050.0,300
2026-06-10 19:50:00,110048.0,110058.0,110031.0,110050.0,300
2026-06-10 19:55:00,110051.0,110066.0,110037.0,110065.0,300
2026-06-10 20:00:00,110064.0,110134.0,110062.0,110130.0,300
2026-06-10 20:05:00,110131.0,110154.0,110118.0,110138.0,300
2026-06-10 20:10:00,110140.0,110165.0,110113.0,110113.0,300
2026-06-10 20:15:00,110112.0,110153.0,110101.0,110128.0,300
2026-06-10 20:20:00,110130.0,110144.0,110109.0,110128.0,300
2026-06-10 20:25:00,110130.0,110179.0,110130.0,110158.0,300
2026-06-10 20:30:00,110160.0,110173.0,110142.0,110171.0,300
2026-06-10 20:35:00,110172.0,110184.0,110147.0,110147.0,300
2026-06-10 20:40:00,110149.0,110149.0,110096.0,110104.0,300
2026-06-10 20:45:00,110103.0,110141.0,110101.0,110141.0,300
2026-06-10 20:50:00,110139.0,110160.0,110121.0,110151.0,300
2026-06-10 20:55:00,110150.0,110176.0,110146.0,110157.0,300
2026-06-10 21:00:00,110158.0,110181.0,110146.0,110180.0,300
2026-06-10 21:05:00,110182.0,110224.0,110172.0,110221.0,300
2026-06-10 21:10:00,110220.0,110232.0,110156.0,110167.0,300
2026-06-10 21:15:00,110168.0,110179.0,110148.0,110159.0,300
2026-06-10 21:20:00,110160.0,110173.0,110143.0,110167.0,300
2026-06-10 21:25:00,110168.0,110209.0,110164.0,110200.0,300
2026-06-10 21:30:00,110202.0,110238.0,110194.0,110211.0,300
2026-06-10 21:35:00,110209.0,110246.0,110208.0,110231.0,300
2026-06-10 21:40:00,110230.0,110290.0,110223.0,110256.0,300
2026-06-10 21:45:00,110257.0,110268.0,110245.0,110253.0,300
2026-06-10 21:50:00,110254.0,110273.0,110235.0,110246.0,300
2026-06-10 21:55:00,110248.0,110262.0,110213.0,110216.0,300
2026-06-10 22:00:00,110215.0,110240.0,110206.0,110235.0,300
2026-06-10 22:05:00,110236.0,110252.0,110222.0,110222.0,300
2026-06-10 22:10:00,110224.0,110283.0,110221.0,110267.0,300
2026-06-10 22:15:00,110268.0,110326.0,110268.0,110302.0,300
2026-06-10 22:20:00,110304.0,110337.0,110290.0,110337.0,300
2026-06-10 22:25:00,110336.0,110347.0,110315.0,110322.0,300
2026-06-10 22:30:00,110320.0,110332.0,110303.0,110309.0,300
2026-06-10 22:35:00,110307.0,110335.0,110303.0,110323.0,300
2026-06-10 22:40:00,110325.0,110326.0,110277.0,110282.0,300
2026-06-10 22:45:00,110284.0,110326.0,110282.0,110317.0,300
2026-06-10 22:50:00,110316.0,110350.0,110311.0,110336.0,300
2026-06-10 22:55:00,110335.0,110352.0,110321.0,110342.0,300
2026-06-10 23:00:00,110343.0,110357.0,110337.0,110344.0,300
2026-06-10 23:05:00,110346.0,110380.0,110339.0,110367.0,300
2026-06-10 23:10:00,110368.0,110389.0,110365.0,110371.0,300
2026-06-10 23:15:00,110373.0,110374.0,110327.0,110327.0,300
2026-06-10 23:20:00,110329.0,110376.0,110326.0,110366.0,300
2026-06-10 23:25:00,110367.0,110405.0,110348.0,110397.0,300
2026-06-10 23:30:00,110396.0,110409.0,110372.0,110392.0,300
2026-06-10 23:35:00,110393.0,110408.0,110371.0,110372.0,300
2026-06-10 23:40:00,110374.0,110374.0,110325.0,110335.0,300
2026-06-10 23:45:00,110333.0,110367.0,110322.0,110358.0,300
2026-06-10 23:50:00,110360.0,110389.0,110350.0,110388.0,300
2026-06-10 23:55:00,110389.0,110420.0,110377.0,110411.0,300
2026-06-11 00:00:00,110409.0,110426.0,110387.0,110394.0,300
2026-06-11 00:05:00,110396.0,110422.0,110373.0,110418.0,300
2026-06-11 00:10:00,110416.0,110419.0,110390.0,110395.0,300
2026-06-11 00:15:00,110397.0,110409.0,110375.0,110391.0,300
2026-06-11 00:20:00,110392.0,110393.0,110348.0,110360.0,300
2026-06-11 00:25:00,110361.0,110362.0,110305.0,110320.0,300
2026-06-11 00:30:00,110322.0,110333.0,110293.0,110330.0,300
2026-06-11 00:35:00,110331.0,110341.0,110308.0,110312.0,300
2026-06-11 00:40:00,110313.0,110320.0,110275.0,110276.0,300
2026-06-11 00:45:00,110277.0,110291.0,110258.0,110281.0,300
2026-06-11 00:50:00,110279.0,110304.0,110267.0,110270.0,300
2026-06-11 00:55:00,110269.0,110275.0,110214.0,110220.0,300
2026-06-11 01:00:00,110221.0,110296.0,110217.0,110272.0,300
2026-06-11 01:05:00,110270.0,110299.0,110267.0,110276.0,300
2026-06-11 01:10:00,110277.0,110313.0,110265.0,110292.0,300
2026-06-11 01:15:00,110290.0,110309.0,110271.0,110306.0,300
2026-06-11 01:20:00,110308.0,110313.0,110265.0,110275.0,300
2026-06-11 01:25:00,110277.0,110319.0,110275.0,110278.0,300
2026-06-11 01:30:00,110280.0,110281.0,110236.0,110250.0,300
2026-06-11 01:35:00,110251.0,110257.0,110229.0,110239.0,300
2026-06-11 01:40:00,110238.0,110245.0,110190.0,110190.0,300
2026-06-11 01:45:00,110188.0,110201.0,110174.0,110191.0,300
2026-06-11 01:50:00,110193.0,110204.0,110178.0,110194.0,300
2026-06-11 01:55:00,110192.0,110196.0,110148.0,110168.0,300
2026-06-11 02:00:00,110170.0,110203.0,110167.0,110196.0,300
2026-06-11 02:05:00,110194.0,110207.0,110150.0,110165.0,300
2026-06-11 02:10:00,110164.0,110185.0,110144.0,110158.0,300
2026-06-11 02:15:00,110157.0,110172.0,110143.0,110163.0,300
2026-06-11 02:20:00,110164.0,110171.0,110137.0,110171.0,300
2026-06-11 02:25:00,110170.0,110192.0,110141.0,110187.0,300
2026-06-11 02:30:00,110185.0,110201.0,110169.0,110174.0,300
2026-06-11 02:35:00,110173.0,110173.0,110133.0,110134.0,300
2026-06-11 02:40:00,110136.0,110196.0,110133.0,110187.0,300
2026-06-11 02:45:00,110189.0,110191.0,110145.0,110152.0,300
2026-06-11 02:50:00,110153.0,110162.0,110122.0,110147.0,300
2026-06-11 02:55:00,110145.0,110175.0,110143.0,110172.0,300
2026-06-11 03:00:00,110170.0,110198.0,110153.0,110193.0,300
2026-06-11 03:05:00,110191.0,110202.0,110175.0,110193.0,300
2026-06-11 03:10:00,110192.0,110192.0,110170.0,110171.0,300
2026-06-11 03:15:00,110173.0,110199.0,110159.0,110164.0,300
2026-06-11 03:20:00,110163.0,110165.0,110079.0,110102.0,300
2026-06-11 03:25:00,110100.0,110127.0,110095.0,110122.0,300
2026-06-11 03:30:00,110120.0,110136.0,110094.0,110115.0,300
2026-06-11 03:35:00,110113.0,110133.0,110095.0,110104.0,300
2026-06-11 03:40:00,110103.0,110106.0,110082.0,110097.0,300
2026-06-11 03:45:00,110095.0,110100.0,110049.0,110059.0,300
2026-06-11 03:50:00,110061.0,110061.0,110006.0,110025.0,300
2026-06-11 03:55:00,110023.0,110075.0,110020.0,110050.0,300
2026-06-11 04:00:00,110049.0,110072.0,110041.0,110072.0,300
2026-06-11 04:05:00,110070.0,110078.0,110031.0,110058.0,300
2026-06-11 04:10:00,110057.0,110057.0,110020.0,110035.0,300
2026-06-11 04:15:00,110037.0,110039.0,110009.0,110036.0,300
2026-06-11 04:20:00,110034.0,110055.0,110017.0,110040.0,300
2026-06-11 04:25:00,110038.0,110082.0,110036.0,110043.0,300
2026-06-11 04:30:00,110045.0,110053.0,110002.0,110009.0,300
2026-06-11 04:35:00,110007.0,110036.0,109999.0,110036.0,300
2026-06-11 04:40:00,110034.0,110045.0,110002.0,110007.0,300
2026-06-11 04:45:00,110009.0,110045.0,110002.0,110019.0,300
2026-06-11 04:50:00,110020.0,110025.0,109975.0,109984.0,300
2026-06-11 04:55:00,109983.0,109990.0,109959.0,109980.0,300
2026-06-11 05:00:00,109979.0,110001.0,109961.0,109988.0,300
2026-06-11 05:05:00,109989.0,110019.0,109974.0,110012.0,300
2026-06-11 05:10:00,110011.0,110017.0,109944.0,109944.0,300
2026-06-11 05:15:00,109945.0,109971.0,109944.0,109970.0,300
2026-06-11 05:20:00,109972.0,110010.0,109969.0,110000.0,300
2026-06-11 05:25:00,110002.0,110004.0,109965.0,109974.0,300
2026-06-11 05:30:00,109975.0,110006.0,109967.0,110006.0,300
2026-06-11 05:35:00,110008.0,110070.0,110004.0,110062.0,300
2026-06-11 05:40:00,110061.0,110061.0,110006.0,110008.0,300
2026-06-11 05:45:00,110007.0,110010.0,109983.0,109999.0,300
2026-06-11 05:50:00,110001.0,110025.0,109985.0,110022.0,300
2026-06-11 05:55:00,110023.0,110035.0,109983.0,109999.0,300
2026-06-11 06:00:00,109998.0,110008.0,109968.0,109970.0,300
2026-06-11 06:05:00,109969.0,109990.0,109919.0,109919.0,300
2026-06-11 06:10:00,109921.0,109941.0,109901.0,109931.0,300
2026-06-11 06:15:00,109929.0,109958.0,109912.0,109914.0,300
2026-06-11 06:20:00,109913.0,109921.0,109885.0,109889.0,300
2026-06-11 06:25:00,109887.0,109891.0,109867.0,109877.0,300
2026-06-11 06:30:00,109876.0,109890.0,109856.0,109860.0,300
2026-06-11 06:35:00,109861.0,109866.0,109823.0,109840.0,300
2026-06-11 06:40:00,109838.0,109862.0,109824.0,109826.0,300
2026-06-11 06:45:00,109828.0,109828.0,109803.0,109816.0,300
2026-06-11 06:50:00,109817.0,109829.0,109808.0,109812.0,300
2026-06-11 06:55:00,109814.0,109821.0,109785.0,109799.0,300
2026-06-11 07:00:00,109800.0,109826.0,109791.0,109816.0,300
2026-06-11 07:05:00,109818.0,109823.0,109774.0,109794.0,300
2026-06-11 07:10:00,109793.0,109813.0,109777.0,109807.0,300
2026-06-11 07:15:00,109808.0,109818.0,109734.0,109736.0,300
2026-06-11 07:20:00,109734.0,109761.0,109732.0,109753.0,300
2026-06-11 07:25:00,109752.0,109765.0,109733.0,109734.0,300
2026-06-11 07:30:00,109733.0,109733.0,109708.0,109718.0,300
2026-06-11 07:35:00,109717.0,109740.0,109714.0,109740.0,300
2026-06-11 07:40:00,109738.0,109749.0,109711.0,109740.0,300
2026-06-11 07:45:00,109739.0,109775.0,109728.0,109769.0,300
2026-06-11 07:50:00,109770.0,109772.0,109705.0,109708.0,300
2026-06-11 07:55:00,109707.0,109729.0,109699.0,109725.0,300
2026-06-11 08:00:00,109726.0,109726.0,109681.0,109689.0,300
2026-06-11 08:05:00,109688.0,109711.0,109682.0,109689.0,300
2026-06-11 08:10:00,109690.0,109700.0,109658.0,109680.0,300
2026-06-11 08:15:00,109681.0,109696.0,109644.0,109646.0,300
2026-06-11 08:20:00,109647.0,109648.0,109603.0,109623.0,300
2026-06-11 08:25:00,109624.0,109646.0,109605.0,109613.0,300
2026-06-11 08:30:00,109615.0,109627.0,109589.0,109618.0,300
2026-06-11 08:35:00,109617.0,109622.0,109598.0,109603.0,300
2026-06-11 08:40:00,109602.0,109629.0,109595.0,109601.0,300
2026-06-11 08:45:00,109602.0,109612.0,109588.0,109605.0,300
2026-06-11 08:50:00,109604.0,109614.0,109582.0,109588.0,300
2026-06-11 08:55:00,109589.0,109607.0,109579.0,109591.0,300
2026-06-11 09:00:00,109589.0,109593.0,109561.0,109567.0,300
2026-06-11 09:05:00,109569.0,109571.0,109530.0,109541.0,300
2026-06-11 09:10:00,109539.0,109557.0,109497.0,109498.0,300
2026-06-11 09:15:00,109499.0,109525.0,109487.0,109488.0,300
2026-06-11 09:20:00,109487.0,109491.0,109443.0,109455.0,300
2026-06-11 09:25:00,109454.0,109471.0,109426.0,109436.0,300
2026-06-11 09:30:00,109437.0,109463.0,109433.0,109455.0,300
2026-06-11 09:35:00,109454.0,109475.0,109449.0,109473.0,300
2026-06-11 09:40:00,109472.0,109510.0,109470.0,109490.0,300
2026-06-11 09:45:00,109492.0,109507.0,109470.0,109491.0,300
2026-06-11 09:50:00,109492.0,109531.0,109475.0,109518.0,300
2026-06-11 09:55:00,109517.0,109543.0,109510.0,109520.0,300
2026-06-11 10:00:00,109518.0,109555.0,109514.0,109527.0,300
2026-06-11 10:05:00,109528.0,109571.0,109519.0,109563.0,300
2026-06-11 10:10:00,109562.0,109572.0,109548.0,109551.0,300
2026-06-11 10:15:00,109549.0,109568.0,109526.0,109549.0,300
2026-06-11 10:20:00,109550.0,109584.0,109548.0,109563.0,300
2026-06-11 10:25:00,109565.0,109591.0,109549.0,109586.0,300
2026-06-11 10:30:00,109584.0,109591.0,109553.0,109555.0,300
2026-06-11 10:35:00,109556.0,109556.0,109500.0,109513.0,300
2026-06-11 10:40:00,109512.0,109530.0,109505.0,109518.0,300
2026-06-11 10:45:00,109516.0,109572.0,109510.0,109556.0,300
2026-06-11 10:50:00,109555.0,109563.0,109489.0,109540.0,300
2026-06-11 10:55:00,109539.0,109630.0,109535.0,109625.0,300
2026-06-11 11:00:00,109626.0,109674.0,109614.0,109673.0,300
2026-06-11 11:05:00,109674.0,109729.0,109661.0,109728.0,300
2026-06-11 11:10:00,109729.0,109743.0,109687.0,109734.0,300
2026-06-11 11:15:00,109733.0,109740.0,109705.0,109711.0,300
2026-06-11 11:20:00,109713.0,109720.0,109694.0,109695.0,300
2026-06-11 11:25:00,109697.0,109698.0,109661.0,109680.0,300
2026-06-11 11:30:00,109682.0,109733.0,109682.0,109729.0,300
2026-06-11 11:35:00,109727.0,109749.0,109713.0,109747.0,300
2026-06-11 11:40:00,109749.0,109756.0,109728.0,109733.0,300
2026-06-11 11:45:00,109732.0,109740.0,109684.0,109685.0,300
2026-06-11 11:50:00,109684.0,109721.0,109678.0,109686.0,300
2026-06-11 11:55:00,109684.0,109686.0,109649.0,109653.0,300
2026-06-11 12:00:00,109654.0,109673.0,109632.0,109635.0,300
2026-06-11 12:05:00,109636.0,109698.0,109632.0,109697.0,300
2026-06-11 12:10:00,109695.0,109717.0,109680.0,109705.0,300
2026-06-11 12:15:00,109706.0,109745.0,109695.0,109744.0,300
2026-06-11 12:20:00,109746.0,109757.0,109721.0,109731.0,300
2026-06-11 12:25:00,109732.0,109738.0,109708.0,109719.0,300
2026-06-11 12:30:00,109721.0,109741.0,109703.0,109740.0,300
2026-06-11 12:35:00,109741.0,109743.0,109698.0,109719.0,300
2026-06-11 12:40:00,109720.0,109789.0,109718.0,109789.0,300
2026-06-11 12:45:00,109790.0,109799.0,109778.0,109786.0,300
2026-06-11 12:50:00,109785.0,109785.0,109735.0,109744.0,300
2026-06-11 12:55:00,109746.0,109754.0,109730.0,109747.0,300
2026-06-11 13:00:00,109749.0,109749.0,109721.0,109744.0,300
2026-06-11 13:05:00,109746.0,109746.0,109677.0,109680.0,300
2026-06-11 13:10:00,109678.0,109685.0,109650.0,109651.0,300
2026-06-11 13:15:00,109650.0,109688.0,109642.0,109681.0,300
2026-06-11 13:20:00,109680.0,109710.0,109679.0,109702.0,300
2026-06-11 13:25:00,109700.0,109709.0,109634.0,109636.0,300
2026-06-11 13:30:00,109634.0,109640.0,109597.0,109598.0,300
2026-06-11 13:35:00,109600.0,109606.0,109570.0,109587.0,300
2026-06-11 13:40:00,109588.0,109618.0,109577.0,109618.0,300
2026-06-11 13:45:00,109620.0,109639.0,109606.0,109620.0,300
2026-06-11 13:50:00,109618.0,109638.0,109599.0,109607.0,300
2026-06-11 13:55:00,109608.0,109635.0,109594.0,109612.0,300
2026-06-11 14:00:00,109613.0,109630.0,109592.0,109629.0,300
2026-06-11 14:05:00,109631.0,109631.0,109601.0,109625.0,300
2026-06-11 14:10:00,109624.0,109643.0,109609.0,109614.0,300
2026-06-11 14:15:00,109615.0,109631.0,109590.0,109628.0,300
2026-06-11 14:20:00,109629.0,109678.0,109621.0,109666.0,300
2026-06-11 14:25:00,109668.0,109700.0,109662.0,109670.0,300
2026-06-11 14:30:00,109669.0,109703.0,109647.0,109682.0,300
2026-06-11 14:35:00,109684.0,109717.0,109676.0,109687.0,300
2026-06-11 14:40:00,109686.0,109689.0,109654.0,109658.0,300
2026-06-11 14:45:00,109660.0,109684.0,109658.0,109668.0,300
2026-06-11 14:50:00,109669.0,109670.0,109629.0,109639.0,300
2026-06-11 14:55:00,109638.0,109639.0,109604.0,109627.0,300
2026-06-11 15:00:00,109626.0,109645.0,109601.0,109617.0,300
2026-06-11 15:05:00,109618.0,109631.0,109596.0,109604.0,300
2026-06-11 15:10:00,109606.0,109655.0,109602.0,109643.0,300
2026-06-11 15:15:00,109645.0,109660.0,109591.0,109592.0,300
2026-06-11 15:20:00,109593.0,109600.0,109559.0,109588.0,300
2026-06-11 15:25:00,109590.0,109597.0,109559.0,109563.0,300
2026-06-11 15:30:00,109564.0,109591.0,109559.0,109589.0,300
2026-06-11 15:35:00,109590.0,109608.0,109566.0,109571.0,300
2026-06-11 15:40:00,109570.0,109572.0,109498.0,109498.0,300
2026-06-11 15:45:00,109497.0,109506.0,109467.0,109471.0,300
2026-06-11 15:50:00,109472.0,109505.0,109453.0,109455.0,300
2026-06-11 15:55:00,109453.0,109486.0,109445.0,109447.0,300
